어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,3.3,1,"120,000","120,000","120,000"
(활)전복,완도,30/40미,kg,57.5,1,"8,500","8,000","8,100"
(활)전복,완도,15미,kg,543.4,1,"28,500","20,000","22,100"
(활)전복,완도,19미,kg,21.5,1,"24,500","24,500","24,500"
(활)전복,완도,25/30미,kg,187,1,"20,000","8,000","17,000"
(활)전복,완도,14미,kg,822.1,1,"29,000","21,000","22,900"
(활)전복,완도,12/15,kg,9.7,1,"25,000","25,000","25,000"
(활)전복,완도,6/7미,kg,130.6,1,"66,000","36,000","53,700"
(활)전복,완도,17/18미,kg,"2,390",1,"31,000","11,500","23,400"
(활)전복,완도,11미,kg,42.9,1,"34,000","32,000","32,900"
(활)전복,완도,14/15미,kg,994.5,1,"39,000","18,000","27,100"
(활)전복,완도,9/10미,kg,"1,128.6",1,"44,000","20,000","33,200"
(활)전복,완도,15/20미,kg,6,1,"23,000","23,000","23,000"
(활)전복,완도,40미,kg,"2,466.1",1,"13,000","8,000","10,600"
(활)전복,완도,22/23미,kg,44.1,1,"17,000","10,000","11,700"
(활)전복,완도,13/14미,kg,"1,206.7",1,"39,000","15,000","27,700"
(활)전복,완도,25미,kg,"1,282.8",1,"24,000","8,000","18,000"
(활)전복,완도,20/21미,kg,791.7,1,"25,000","10,000","21,500"
(활)전복,완도,28/29미,kg,74.8,1,"18,000","12,000","17,000"
(활)전복,완도,26/27미,kg,32.6,1,"17,000","17,000","17,000"
(활)전복,완도,9미,kg,104.2,1,"45,000","35,500","42,000"
(활)전복,완도,8/9미,kg,"2,160.9",1,"50,000","25,000","40,100"
(활)전복,완도,4/5미,kg,35.9,1,"69,000","60,000","65,400"
(활)전복,완도,35/40미,kg,139.1,1,"15,000","8,000","10,100"
(활)전복,완도,12미,kg,632.6,1,"33,000","24,000","25,400"
(활)전복,완도,21미,kg,21.9,1,"20,500","20,500","20,500"
(활)전복,완도,50/60미,kg,109.5,1,"6,000","4,000","4,700"
(활)전복,완도,중,kg,99.6,1,"41,000","5,000","9,200"
(활)전복,완도,29/30미,kg,73.8,1,"20,000","15,000","18,100"
(활)전복,완도,18/19미,kg,542.2,1,"27,000","15,000","23,400"
(활)전복,완도,5미,kg,32.5,1,"68,000","53,000","63,200"
(활)전복,완도,38/39미,kg,33.7,1,"13,000","11,000","12,300"
(활)전복,여수,4미,box,5.1,1,"120,000","120,000","120,000"
(활)전복,완도,30/35미,kg,292.8,1,"18,000","8,000","11,600"
(활)전복,완도,30미,kg,"2,398.5",1,"20,000","10,000","15,000"
(활)전복,완도,16/17미,kg,759,1,"26,500","15,000","23,800"
(활)전복,완도,8미,kg,150.8,1,"55,000","40,000","50,700"
(활)전복,완도,50미,kg,"2,378.9",1,"10,000","5,500","7,100"
(활)전복,완도,7/8미,kg,176.3,1,"62,000","40,000","53,600"
(활)전복,완도,28미,kg,197.4,1,"19,000","16,000","18,100"
(활)전복,완도,13미,kg,334.5,1,"30,000","20,000","24,800"
(활)전복,완도,18미,kg,43.5,1,"23,500","20,000","21,600"
(활)전복,완도,7미,kg,39.5,1,"100,000","55,000","62,400"
(활)전복,완도,3/4미,kg,11.4,1,"127,000","62,000","78,400"
(활)전복,완도,10미,kg,427.8,1,"41,000","25,000","34,600"
(활)전복,여수,7미,box,2.2,5,"75,000","75,000","75,000"
(활)전복,완도,17미,kg,369.6,1,"25,500","19,000","21,400"
(활)전복,완도,소소,kg,34.6,1,"4,000","4,000","4,000"
(활)전복,완도,27미,kg,89.1,1,"18,000","17,000","17,100"
(활)전복,완도,24/25미,kg,298.5,1,"25,000","19,000","22,500"
(활)전복,완도,40/45미,kg,36,1,"9,000","8,500","8,700"
(활)전복,완도,11/12미,kg,189.7,1,"33,000","29,000","32,300"
(활)전복,여수,7미,box,2.2,1,"76,000","76,000","76,000"
(활)전복,완도,10/11미,kg,707.1,1,"39,000","18,000","33,900"
(활)전복,완도,21/22미,kg,342.6,1,"25,000","21,000","23,100"
(활)전복,완도,35미,kg,194.2,1,"17,000","7,000","9,800"
(활)전복,완도,23/24미,kg,93.1,1,"22,000","19,000","20,800"
(활)전복,완도,27/28미,kg,108.8,1,"16,000","16,000","16,000"
(활)전복,여수,5/6미,box,2.9,5,"90,000","90,000","90,000"
(활)전복,완도,5/6미,kg,24,1,"95,000","36,000","54,300"
(활)전복,완도,12/13미,kg,980.4,1,"74,000","18,000","30,100"
(활)전복,완도,39/40미,kg,144,1,"14,000","11,000","12,100"
(활)전복,완도,45/50미,kg,36.5,1,"12,000","6,000","9,100"
(활)전복,완도,2/3미,kg,1.8,1,"75,000","75,000","75,000"
(활)전복,완도,소,kg,208,1,"8,500","3,000","4,000"
(활)전복,완도,15/16미,kg,"1,370.5",1,"31,000","10,000","24,800"
(활)전복,완도,20미,kg,776.9,1,"26,000","18,000","22,300"
(활)전복,완도,55미,kg,12.5,1,"6,000","6,000","6,000"
(활)전복,완도,22미,kg,439.3,1,"22,000","17,000","19,700"
(활)전복,완도,40/50미,kg,226.7,1,"7,000","4,000","5,900"
(활)전복,완도,19/20미,kg,429.6,1,"26,000","23,000","24,900"
(냉)전복,완도,소,S/P,5,10,"3,000","3,000","3,000"
(냉)전복,완도,중,S/P,9,10,"5,000","5,000","5,000"
