어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,16.9,1,"128,000","113,000","121,200"
(활)전복,완도,25미,kg,"1,320",1,"26,000","15,000","21,600"
(활)전복,완도,30/40미,kg,497.6,1,"13,000","10,500","12,400"
(활)전복,완도,15미,kg,111.2,1,"26,000","20,000","22,800"
(활)전복,완도,19미,kg,275,1,"17,000","17,000","17,000"
(활)전복,완도,25/30미,kg,453.6,1,"22,000","12,000","17,800"
(활)전복,진도,22미,kg,89.5,1,"19,000","19,000","19,000"
(활)전복,완도,14미,kg,129,1,"28,000","22,000","23,500"
(활)전복,완도,12/15,kg,3.6,1,"16,000","16,000","16,000"
(활)전복,완도,6/7미,kg,406.4,1,"63,000","16,000","49,700"
(활)전복,진도,11미,kg,9.4,1,"25,000","25,000","25,000"
(활)전복,완도,17/18미,kg,"3,391.3",1,"28,000","10,000","23,400"
(활)전복,완도,11미,kg,362.8,1,"35,000","27,500","28,300"
(활)전복,완도,14/15미,kg,"1,911.7",1,"28,000","15,000","24,900"
(활)전복,완도,9/10미,kg,"1,715.1",1,"40,000","16,000","32,900"
(활)전복,완도,15/20미,kg,2.1,1,"12,000","12,000","12,000"
(활)전복,완도,40미,kg,"2,082.3",1,"20,000","6,000","13,500"
(활)전복,완도,13/14미,kg,"2,220.5",1,"28,000","16,000","25,200"
(활)전복,완도,30미,kg,"1,730.9",1,"25,000","12,500","16,900"
(활)전복,완도,16/17미,kg,"2,033.6",1,"26,000","10,000","22,700"
(활)전복,완도,20/21미,kg,437.2,1,"25,000","16,000","22,700"
(활)전복,완도,28/29미,kg,56.1,1,"16,000","15,000","15,400"
(활)전복,완도,30/35미,kg,346.5,1,"15,500","12,000","13,600"
(활)전복,완도,9미,kg,523.3,1,"43,000","20,000","32,700"
(활)전복,완도,8/9미,kg,"3,785.3",1,"52,000","16,000","31,900"
(활)전복,완도,60/80,kg,11.4,1,"5,000","5,000","5,000"
(활)전복,완도,4/5미,kg,121,1,"123,000","17,000","73,300"
(활)전복,진도,12미,kg,30.3,1,"25,000","25,000","25,000"
(활)전복,완도,32/33미,kg,46.3,1,"12,000","12,000","12,000"
(활)전복,완도,35/40미,kg,331.7,1,"21,000","3,500","15,600"
(활)전복,완도,12미,kg,256.2,1,"31,000","24,000","26,900"
(활)전복,완도,8/9미,kg,12,11,"35,500","35,500","35,500"
(활)전복,군산,8미,kg,9.8,1,"33,000","31,000","31,500"
(활)전복,진도,50미,kg,47.4,1,"13,000","11,000","12,600"
(활)전복,완도,50/60미,kg,281.8,1,"10,000","6,000","7,100"
(활)전복,진도,13미,kg,20.6,1,"24,000","23,000","23,500"
(활)전복,완도,중,kg,"1,261.7",1,"82,000","11,000","17,500"
(활)전복,완도,29/30미,kg,227,1,"19,000","5,000","15,100"
(활)전복,완도,18/19미,kg,212.4,1,"25,000","23,500","24,100"
(활)전복,진도,10미,kg,7.9,1,"25,000","25,000","25,000"
(활)전복,완도,5미,kg,33.6,1,"107,000","20,000","84,500"
(활)전복,완도,38/39미,kg,156.2,1,"18,000","9,000","13,400"
(활)전복,완도,8미,kg,482.6,1,"55,000","17,000","40,600"
(활)전복,완도,35미,kg,94.3,1,"22,000","14,000","17,200"
(활)전복,완도,대중,kg,10.1,1,"50,000","50,000","50,000"
(활)전복,완도,9/10미,kg,58.2,11,"33,500","33,000","33,400"
(활)전복,완도,7/8미,kg,530.3,1,"58,000","16,000","42,300"
(활)전복,완도,28미,kg,11.4,1,"16,000","16,000","16,000"
(활)전복,완도,13미,kg,292,1,"29,000","23,000","24,500"
(활)전복,진도,17미,kg,52.7,1,"20,000","18,500","19,100"
(활)전복,완도,18미,kg,74.8,1,"26,000","18,000","20,700"
(활)전복,완도,7미,kg,279.3,1,"68,000","16,000","46,100"
(활)전복,완도,3/4미,kg,17.2,1,"135,000","65,000","110,200"
(활)전복,완도,10미,kg,505.4,1,"40,000","20,000","30,800"
(활)전복,완도,17미,kg,409.9,1,"26,000","20,000","20,500"
(활)전복,진도,소소,kg,36.6,1,"12,000","12,000","12,000"
(활)전복,군산,9미,kg,3.2,1,"29,000","29,000","29,000"
(활)전복,완도,소소,kg,40.2,1,"20,000","3,000","4,700"
(활)전복,완도,27미,kg,5,1,"25,000","25,000","25,000"
(활)전복,완도,24/25미,kg,320.9,1,"23,000","14,000","21,300"
(활)전복,완도,45미,kg,264,1,"12,000","12,000","12,000"
(활)전복,진도,15미,kg,89.3,1,"20,500","20,000","20,200"
(활)전복,진도,20미,kg,198.1,1,"19,000","19,000","19,000"
(활)전복,완도,11/12미,kg,"1,508.8",1,"32,000","20,000","28,400"
(활)전복,진도,30미,kg,202,1,"17,500","16,000","16,500"
(활)전복,완도,50미,kg,"1,530.5",1,"20,000","6,000","10,400"
(활)전복,진도,18미,kg,147.8,1,"19,000","18,500","18,900"
(활)전복,진도,25미,kg,156,1,"20,000","19,000","19,400"
(활)전복,진도,14미,kg,79.8,1,"23,000","20,000","21,400"
(활)전복,완도,5/6미,kg,294.2,1,"100,000","16,000","62,500"
(활)전복,완도,12/13미,kg,"2,448.9",1,"30,000","15,000","27,000"
(활)전복,완도,39/40미,kg,59.5,1,"14,000","11,500","12,200"
(활)전복,완도,3미,kg,74.8,1,"135,000","69,000","75,700"
