어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,20,1,"115,000","90,000","101,000"
(활)전복,완도,14미,kg,761.9,1,"29,000","24,500","26,400"
(활)전복,완도,12/15,kg,12.2,1,"27,000","23,000","25,400"
(활)전복,완도,6/7미,kg,166.1,1,"70,000","20,000","53,800"
(활)전복,완도,17/18미,kg,"2,103.2",1,"26,000","10,000","23,200"
(활)전복,완도,11미,kg,92.1,1,"30,000","30,000","30,000"
(활)전복,완도,14/15미,kg,"1,475.2",1,"28,000","15,000","25,400"
(활)전복,완도,9/10미,kg,812.3,1,"35,000","20,000","32,500"
(활)전복,군산,14미,kg,4.5,1,"25,500","25,500","25,500"
(활)전복,완도,15/20미,kg,6.5,1,"23,000","23,000","23,000"
(활)전복,완도,40미,kg,"2,771.7",1,"17,000","8,000","13,000"
(활)전복,통영,3미,kg,1,1,"110,000","110,000","110,000"
(활)전복,완도,44미,kg,34.2,1,"6,000","6,000","6,000"
(활)전복,완도,13/14미,kg,"1,618.9",1,"28,000","15,000","24,400"
(활)전복,완도,30미,kg,"2,136.6",1,"23,000","14,000","16,500"
(활)전복,격포,15미,kg,5.2,1,"26,000","26,000","26,000"
(활)전복,완도,16/17미,kg,"1,480.5",1,"26,000","10,000","22,500"
(활)전복,완도,8미,kg,"1,089.3",1,"52,000","33,500","37,600"
(활)전복,완도,35미,kg,313.8,1,"22,000","10,000","13,900"
(활)전복,완도,43미,kg,53.5,1,"12,000","11,000","11,800"
(활)전복,완도,5/6미,kg,86.5,1,"85,000","20,000","47,300"
(활)전복,통영,4미,kg,1.5,1,"80,000","80,000","80,000"
(활)전복,완도,25/30미,kg,151.3,1,"23,000","18,000","20,500"
(활)전복,여수,7미,kg,1.8,1,"50,000","50,000","50,000"
(활)전복,여수,4/5미,kg,6.5,1,"92,000","85,000","88,400"
(활)전복,완도,10/11미,kg,"1,390.2",1,"34,000","15,000","28,900"
(활)전복,완도,9미,kg,"1,904.9",1,"45,000","29,500","33,000"
