어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,11/12미,kg,91.4,1,"31,000","28,000","28,700"
(활)전복,완도,8/9미,kg,106.7,1,"44,000","20,000","34,400"
(활)전복,완도,4/5미,kg,12.8,1,"65,000","65,000","65,000"
(활)전복,완도,16미,kg,35.4,1,"24,000","23,000","23,300"
(활)전복,완도,18/19미,kg,11.7,1,"20,000","20,000","20,000"
(활)전복,완도,20/21미,kg,65.9,1,"19,000","18,000","18,200"
(활)전복,완도,25미,kg,106.1,1,"18,000","16,000","16,800"
(활)전복,완도,15미,kg,59.8,1,"25,000","24,500","24,600"
(활)전복,완도,25/30미,kg,59.2,1,"17,000","17,000","17,000"
(활)전복,완도,14미,kg,35.7,1,"25,500","25,000","25,200"
(활)전복,완도,6/7미,kg,21.0,1,"55,000","55,000","55,000"
(활)전복,완도,17/18미,kg,506.0,1,"21,500","15,000","19,600"
(활)전복,완도,14/15미,kg,22.6,1,"27,000","26,000","26,500"
(활)전복,완도,9/10미,kg,12.1,1,"39,000","39,000","39,000"
(활)전복,완도,40미,kg,58.3,1,"12,000","11,000","11,200"
(활)전복,완도,13/14미,kg,44.0,1,"26,500","26,000","26,300"
(활)전복,완도,30미,kg,55.7,1,"15,000","14,000","14,200"
(활)전복,완도,16/17미,kg,31.9,1,"21,500","21,000","21,200"
(활)전복,완도,8미,kg,56.3,1,"43,000","40,000","41,800"
(활)전복,완도,5/6미,kg,16.1,1,"68,000","60,000","61,500"
(활)전복,완도,12/13미,kg,101.5,1,"29,000","15,000","26,200"
(활)전복,완도,45/50미,kg,23.6,1,"11,000","11,000","11,000"
(활)전복,완도,15/16미,kg,90.7,1,"26,000","13,000","23,300"
(활)전복,완도,20미,kg,129.7,1,"25,000","16,500","19,400"
(활)전복,완도,22미,kg,57.6,1,"18,000","15,500","16,800"
(활)전복,완도,19/20미,kg,36.3,1,"20,500","19,000","19,800"
(활)전복,완도,21/22미,kg,120.1,1,"18,500","17,500","18,100"
(활)전복,완도,50미,kg,23.1,1,"9,000","9,000","9,000"
(활)전복,완도,7/8미,kg,20.8,1,"44,000","42,000","43,100"
(활)전복,완도,13미,kg,24.0,1,"27,000","27,000","27,000"
(활)전복,완도,10미,kg,32.8,1,"38,000","32,000","34,000"
(활)전복,완도,소소,kg,86.9,1,"7,000","5,000","6,000"
(활)전복,완도,10/11미,kg,105.0,1,"34,000","31,000","32,700"
