어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,29.9,1,"125,000","100,000","114,400"
(활)전복,완도,30/40미,kg,71.5,1,"14,000","13,000","13,300"
(활)전복,완도,15미,kg,446.1,1,"21,000","16,000","18,800"
(활)전복,완도,25/30미,kg,115.9,1,"15,000","15,000","15,000"
(활)전복,완도,14미,kg,"1,526.1",1,"23,000","18,500","20,200"
(활)전복,완도,12/15,kg,19.2,1,"15,500","13,000","14,400"
(활)전복,완도,6/7미,kg,136.8,1,"85,000","37,000","53,800"
(활)전복,여수,5미,kg,5.3,1,"105,000","98,000","101,000"
(활)전복,완도,17/18미,kg,"9,230.1",1,"25,000","8,000","16,100"
(활)전복,완도,11미,kg,198.6,1,"38,000","27,000","29,500"
(활)전복,완도,14/15미,kg,"3,429.7",1,"25,000","13,000","19,300"
(활)전복,완도,9/10미,kg,764,1,"56,000","33,000","42,000"
(활)전복,완도,15/20미,kg,10.8,1,"14,500","12,000","13,200"
(활)전복,완도,40미,kg,"2,411.1",1,"13,000","7,000","9,300"
(활)전복,통영,3미,kg,1,1,"80,000","80,000","80,000"
(활)전복,완도,22/23미,kg,60,1,"16,000","16,000","16,000"
(활)전복,완도,2미,kg,1,1,"80,000","80,000","80,000"
(활)전복,완도,25미,kg,"4,026.8",1,"17,000","10,000","14,400"
(활)전복,완도,20/21미,kg,815.3,1,"16,000","12,500","15,100"
(활)전복,완도,9미,kg,134,1,"58,000","41,500","48,000"
(활)전복,완도,8/9미,kg,501.3,1,"61,000","20,000","47,500"
(활)전복,완도,4/5미,kg,94.9,1,"120,000","49,000","77,000"
(활)전복,통영,6미,kg,1.9,1,"75,000","75,000","75,000"
(활)전복,완도,12미,kg,490.8,1,"29,000","19,000","24,900"
(활)전복,완도,21미,kg,107.7,1,"15,000","15,000","15,000"
(활)전복,완도,중,kg,100.5,1,"6,000","5,000","5,800"
(활)전복,완도,29/30미,kg,184.1,1,"14,500","13,000","13,500"
(활)전복,완도,16미,kg,146.1,1,"19,000","15,000","16,800"
(활)전복,여수,3미,kg,1.6,1,"130,000","130,000","130,000"
(활)전복,완도,18/19미,kg,"1,377.5",1,"18,000","13,500","15,600"
(활)전복,완도,5미,kg,38.3,1,"118,000","87,000","96,400"
(활)전복,완도,30/35미,kg,45.3,1,"13,500","12,000","13,100"
(활)전복,여수,6미,kg,1.7,1,"80,000","80,000","80,000"
(활)전복,완도,23미,kg,89.7,1,"15,500","14,000","14,800"
(활)전복,완도,13/14미,kg,"3,021",1,"25,000","10,000","19,700"
(활)전복,완도,30미,kg,"3,544.6",1,"100,000","9,500","12,700"
(활)전복,완도,16/17미,kg,"2,931.9",1,"19,000","7,000","16,000"
(활)전복,완도,50미,kg,"2,132.3",1,"11,000","6,000","7,100"
(활)전복,완도,7/8미,kg,86.7,1,"65,000","33,000","52,200"
(활)전복,완도,13미,kg,"1,163.1",1,"24,500","18,500","21,600"
(활)전복,여수,6/7미,kg,4.2,1,"80,000","80,000","80,000"
(활)전복,완도,18미,kg,458,1,"17,000","12,500","15,800"
(활)전복,완도,7미,kg,47.5,1,"73,000","62,000","69,200"
(활)전복,완도,3/4미,kg,71.2,1,"131,000","55,000","84,100"
(활)전복,여수,5/6미,kg,4.6,1,"91,000","91,000","91,000"
(활)전복,완도,10미,kg,587.9,1,"40,000","20,000","33,700"
(활)전복,완도,17미,kg,494.6,1,"17,000","15,000","15,800"
(활)전복,완도,소소,kg,85.7,1,"5,000","2,000","4,600"
(활)전복,완도,24/25미,kg,269.4,1,"16,000","11,000","14,300"
(활)전복,완도,45미,kg,79.1,1,"15,000","5,000","6,300"
(활)전복,완도,40/45미,kg,57.9,1,"11,000","11,000","11,000"
(활)전복,완도,11/12미,kg,"2,204.7",1,"30,000","15,000","25,700"
(활)전복,완도,21/22미,kg,145.6,1,"17,000","11,000","14,400"
(활)전복,완도,19/20미,kg,"2,444.9",1,"18,000","11,000","15,700"
(활)전복,완도,60미,kg,210,1,"5,000","4,000","4,300"
(활)전복,완도,8미,kg,67.2,1,"65,000","50,500","57,600"
(활)전복,완도,35미,kg,379.2,1,"15,000","12,000","13,400"
(활)전복,완도,27/28미,kg,53.2,1,"14,000","12,000","13,600"
(활)전복,통영,8미,kg,1,1,"38,000","38,000","38,000"
(활)전복,완도,5/6미,kg,115.8,1,"110,000","38,500","68,100"
(활)전복,완도,12/13미,kg,"4,244.9",1,"29,000","12,000","22,000"
(활)전복,완도,3미,kg,61.9,1,"132,000","72,000","78,500"
(활)전복,완도,2/3미,kg,11,1,"77,000","70,000","73,800"
(활)전복,완도,소,kg,289.5,1,"6,000","2,500","4,000"
(활)전복,완도,15/16미,kg,"5,290.3",1,"34,000","8,000","17,900"
(활)전복,완도,6미,kg,36.2,1,"90,000","75,000","83,000"
(활)전복,완도,20미,kg,"5,160.7",1,"19,000","10,000","15,400"
(활)전복,여수,4미,kg,2.2,1,"122,000","122,000","122,000"
(활)전복,완도,22미,kg,"1,656.3",1,"17,000","11,500","14,900"
(활)전복,완도,40/50미,kg,224.6,1,"12,000","10,000","10,700"
(활)전복,완도,10/11미,kg,"1,568.2",1,"35,000","20,000","31,600"
