어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,후포,2미,S/P,11.0,10,"20,000","19,000","19,600"
(선)갑오징어,속초,4미,S/P,247.0,10,"31,000","10,000","15,900"
(선)갑오징어,임원,3미,S/P,261.0,10,"25,000","22,000","23,300"
(선)갑오징어,죽변,4미,S/P,778.0,10,"26,000","13,000","19,100"
(선)갑오징어,군산,10미,box,120.0,10,"30,500","16,000","25,000"
(선)갑오징어,동해시,14미,S/P,44.0,10,"20,000","20,000","20,000"
(선)갑오징어,속초,1미,S/P,230.0,10,"34,000","10,000","23,300"
(선)갑오징어,속초,6미,S/P,240.0,10,"35,000","10,000","21,100"
(선)갑오징어,동해시,6미,S/P,129.0,10,"30,000","11,000","20,400"
(선)갑오징어,임원,4미,S/P,82.0,10,"23,000","12,000","20,100"
(선)갑오징어,동해시,20미,S/P,4.0,10,"12,000","12,000","12,000"
(선)갑오징어,속초,9미,S/P,244.0,10,"35,000","10,000","19,500"
(선)갑오징어,동해시,중,S/P,14.0,10,"27,000","19,000","23,900"
(선)갑오징어,속초,4미,S/P,85.0,15,"24,000","13,000","15,100"
(선)갑오징어,강구,중,S/P,9.0,10,"25,000","25,000","25,000"
(선)갑오징어,군산,6미,box,1.0,10,"24,000","24,000","24,000"
(선)갑오징어,임원,8미,S/P,134.0,10,"27,000","10,000","19,500"
(선)갑오징어,임원,15미,S/P,9.0,10,"17,000","15,000","16,800"
(선)갑오징어,태안,중,kg,337.8,1,"2,200",300,700
(선)갑오징어,동해시,3미,S/P,42.0,10,"18,000","18,000","18,000"
(선)갑오징어,후포,3미,S/P,23.0,10,"19,000","19,000","19,000"
(선)갑오징어,죽변,1미,S/P,63.0,10,"26,000","15,000","20,200"
(선)갑오징어,고성,2미,S/P,16.0,10,"28,000","20,000","22,500"
(선)갑오징어,포항,3미,S/P,49.0,10,"28,000","20,000","23,200"
(선)갑오징어,동해시,4미,S/P,110.0,5,"17,000","17,000","17,000"
(선)갑오징어,삼천포,중,S/P,1.0,15,"8,000","8,000","8,000"
