어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(냉)오징어,구룡포,중,S/P,100,10.0,"46,000","46,000","46,000"
(냉)오징어,기타(국내),대,PAN(펜),2,9.0,"65,000","65,000","65,000"
(냉)오징어,기타(국내),중,CT/(BT),100,4.0,"40,000","40,000","40,000"
(냉)오징어,고성,중,CT/(BT),30,5.0,"40,000","40,000","40,000"
(냉)오징어,죽변,20미,S/P,136,10.0,"50,000","25,000","45,400"
(냉)오징어,아르헨티나,M,PAN(펜),50,10.0,"58,500","53,300","57,500"
(냉)오징어,삼천포,20미,S/P,20,10.0,"37,000","37,000","37,000"
(냉)오징어,감포,20미,S/P,100,10.0,"80,000","65,000","70,700"
(냉)오징어,부산(기장),대,CT/(BT),250,6.7,"65,600","65,600","65,600"
(냉)오징어,구룡포,대,CT/(BT),50,8.5,"82,000","82,000","82,000"
(냉)오징어,감포,중,S/P,100,10.0,"65,000","65,000","65,000"
(냉)오징어,구룡포,20미,PAN(펜),45,10.0,"80,000","71,000","78,000"
(냉)오징어,중국,중,CT/(BT),50,3.6,"15,500","15,500","15,500"
(냉)오징어,기타(국내),중,S/P,10,10.0,"59,500","59,500","59,500"
(냉)오징어,기타(국내),소,CT/(BT),30,5.7,"55,200","55,200","55,200"
(냉)오징어,중국,300/400,CT/(BT),446,8.0,"53,000","53,000","53,000"
(냉)오징어,부산(기장),중,S/P,100,10.0,"45,000","45,000","45,000"
(냉)오징어,중국,300/400,CT/(BT),160,12.5,"76,500","74,500","76,100"
(냉)오징어,감포,20미,S/P,60,8.0,"66,000","65,000","65,300"
(냉)오징어,구룡포,20미,S/P,40,10.0,"80,000","60,000","62,500"
(냉)오징어,부산(기장),20미,S/P,288,10.0,"80,000","40,000","56,600"
(냉)오징어,기타(국내),중,PAN(펜),25,8.5,"65,000","65,000","65,000"
(냉)오징어,기타(국내),중,CT/(BT),30,6.7,"67,700","67,700","67,700"
(냉)오징어,중국,중,CT/(BT),270,3.0,"15,500","14,000","14,700"
(냉)오징어,(원양)포클랜드,L,PAN(펜),20,18.0,"127,500","122,300","124,900"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),20,10.0,"109,700","109,700","109,700"
(냉)오징어,구룡포,중,PAN(펜),91,8.0,"65,000","65,000","65,000"
(냉)오징어,기타(국내),중,PAN(펜),130,10.0,"69,000","69,000","69,000"
(냉)오징어,인천,20미,S/P,105,10.0,"57,000","40,000","56,700"
(냉)오징어,기타(국내),소,S/P,10,10.0,"57,500","57,500","57,500"
(냉)오징어,중국,400/600,CT/(BT),60,8.0,"53,000","53,000","53,000"
(냉)오징어,감포,중,PAN(펜),60,10.0,"65,000","65,000","65,000"
