어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,속초,2미,S/P,1,10.0,"40,000","40,000","40,000"
(선)갑오징어,태안,16미,S/P,1,10.0,"40,000","40,000","40,000"
(선)갑오징어,안흥,13미,S/P,1,10.0,"40,000","40,000","40,000"
(선)갑오징어,군산,중,kg,"7,414",1.0,"20,000",300,"5,700"
(선)갑오징어,보령,11미,c/s(상자),1,15.0,"47,000","47,000","47,000"
(선)갑오징어,태안,12미,S/P,39,10.0,"65,000","30,000","51,300"
(선)갑오징어,보령,11미,S/P,2,10.0,"48,000","48,000","48,000"
(선)갑오징어,안흥,12미,S/P,97,10.0,"68,000","25,000","48,000"
(선)갑오징어,태안,13미,S/P,1,10.0,"33,000","33,000","33,000"
(선)갑오징어,태안,10미,S/P,57,10.0,"71,000","20,000","57,500"
(선)갑오징어,태안,14미,S/P,11,10.0,"63,000","27,000","50,600"
(선)갑오징어,안흥,중,kg,"4,385",1.0,"45,000","1,000","6,500"
(선)갑오징어,태안,8미,S/P,85,10.0,"73,000","26,000","64,400"
(선)갑오징어,보령,파치,c/s(상자),1,15.0,"20,000","20,000","20,000"
(선)갑오징어,보령,16미,S/P,20,10.0,"38,000","33,000","36,300"
(선)갑오징어,군산,중,box,8,4.0,"8,500","2,000","4,400"
(선)갑오징어,보령,6미,c/s(상자),15,15.0,"95,000","80,000","86,000"
(선)갑오징어,장항,중,kg,289,1.0,"18,000","4,000","13,000"
(선)갑오징어,안흥,4미,S/P,5,10.0,"75,000","40,000","66,000"
(선)갑오징어,안흥,7미,S/P,1,10.0,"30,000","30,000","30,000"
(선)갑오징어,보령,12미,S/P,438,10.0,"60,000","22,000","47,800"
(선)갑오징어,보령,14미,c/s(상자),6,15.0,"53,000","40,000","44,300"
(선)갑오징어,태안,6미,S/P,66,10.0,"88,000","50,000","72,900"
(선)갑오징어,축산,중,S/P,2,10.0,"25,000","12,000","18,500"
(선)갑오징어,보령,8미,S/P,335,10.0,"90,000","32,000","68,900"
(선)갑오징어,보령,중,S/P,1,10.0,"40,000","40,000","40,000"
(선)갑오징어,보령,10미,c/s(상자),38,15.0,"82,000","65,000","70,000"
(선)갑오징어,서산,중,S/P,22,1.0,"5,000","3,500","4,500"
(선)갑오징어,서산,중,kg,660,1.0,"13,500","1,800","4,900"
(선)갑오징어,보령,8미,c/s(상자),28,15.0,"85,000","70,000","78,300"
(선)갑오징어,군산,중,box,10,5.0,"2,600","1,500","2,000"
(선)갑오징어,보령,10미,S/P,576,10.0,"74,000","30,000","59,100"
(선)갑오징어,안흥,16미,S/P,5,10.0,"40,000","25,000","30,400"
(활)오징어,서천,중,kg,2.7,1.0,"33,000","33,000","33,000"
(선)오징어,동해시,20미,S/P,40,10.0,"35,000","35,000","35,000"
(선)오징어,속초,20미,S/P,447,10.0,"47,000","27,000","37,400"
(선)오징어,울진,22미,S/P,55,10.0,"25,000","25,000","25,000"
(선)오징어,제주도,25미,S/P,6,10.0,"27,000","27,000","27,000"
(선)오징어,죽변,20미,S/P,69,1.0,"37,000","37,000","37,000"
(선)오징어,장항,20미,S/P,45,10.0,"42,500","42,500","42,500"
(선)오징어,방어진,25미,S/P,81,10.0,"37,000","37,000","37,000"
(선)오징어,부산(기장),22미,S/P,8,10.0,"29,000","29,000","29,000"
(선)오징어,삼천포,25미,S/P,1,10.0,"15,000","15,000","15,000"
(선)오징어,속초,중,S/P,46,10.0,"41,000","28,000","34,300"
(선)오징어,제주도,20미,S/P,23,10.0,"32,000","18,000","27,100"
(선)오징어,군산,20미,S/P,268,10.0,"54,000","40,000","44,900"
(선)오징어,군산,중,kg,4,1.0,"35,000","18,000","22,800"
(선)오징어,통영,20미,S/P,16,10.0,"38,000","38,000","38,000"
(선)오징어,죽변,20미,S/P,"4,442",10.0,"60,000","22,000","37,900"
(선)오징어,죽변,30미,S/P,79,10.0,"57,000","17,000","45,600"
(선)오징어,안흥,중,kg,67,1.0,"50,000","10,000","29,000"
(선)오징어,군산,30미,S/P,1,10.0,"18,000","18,000","18,000"
(선)오징어,부산(기장),20미,S/P,170,10.0,"54,000","45,000","49,200"
(선)오징어,제주도,중,S/P,3,20.0,"30,000","30,000","30,000"
(선)오징어,부산(기장),25미,S/P,1,10.0,"23,000","23,000","23,000"
(선)오징어,죽변,25미,S/P,514,10.0,"50,000","25,000","35,500"
(선)오징어,후포,25미,S/P,10,10.0,"23,000","23,000","23,000"
(선)오징어,죽변,22미,S/P,561,10.0,"57,000","20,000","39,100"
(선)오징어,포항,20미,S/P,150,10.0,"52,000","34,000","42,200"
(선)오징어,구룡포,20미,S/P,200,10.0,"50,000","45,500","47,500"
(선)오징어,서산,중,S/P,2,5.0,"18,000","18,000","18,000"
(선)오징어,죽변,21미,S/P,30,10.0,"46,000","46,000","46,000"
(선)오징어,후포,20미,S/P,19,10.0,"38,000","38,000","38,000"
(선)오징어,임원,20미,S/P,11,10.0,"53,000","53,000","53,000"
(선)오징어,울진,25미,S/P,111,10.0,"19,000","19,000","19,000"
(선)오징어,태안,중,kg,6,1.0,"15,000","7,000","9,700"
(선)오징어,죽변,중,S/P,487,10.0,"48,000","33,000","42,800"
(선)오징어,죽변,23미,S/P,33,10.0,"20,000","18,500","19,000"
(선)오징어,죽변,소,S/P,37,10.0,"50,500","50,000","50,200"
(선)오징어,장항,중,kg,5,1.0,"25,000","5,000","16,200"
(선)오징어,군산,25미,S/P,124,10.0,"44,000","38,500","42,300"
(선)오징어,후포,22미,S/P,1,10.0,"38,000","38,000","38,000"
(선)오징어,죽변,24미,S/P,40,10.0,"45,000","45,000","45,000"
(선)오징어,삼천포,20미,S/P,45,10.0,"25,000","20,000","20,400"
(선)오징어,서천,중,kg,3,1.0,"15,000","7,000","12,300"
(선)오징어,안흥,20미,S/P,10,10.0,"39,000","39,000","39,000"
(냉)오징어,페루,중,CT/(BT),20,4.0,"12,900","12,900","12,900"
(냉)오징어,(원양)포클랜드,L,PAN(펜),270,18.0,"107,000","107,000","107,000"
(냉)오징어,기타(국내),대,PAN(펜),50,8.0,"77,000","77,000","77,000"
(냉)오징어,(원양)포클랜드,M,PAN(펜),30,20.0,"89,900","89,900","89,900"
(냉)오징어,아르헨티나,중,CT/(BT),61,8.0,"70,800","66,100","66,900"
(냉)오징어,(원양)포클랜드,M,PAN(펜),240,18.0,"97,000","50,000","94,700"
(냉)오징어,아르헨티나,중,PAN(펜),136,8.0,"69,600","69,600","69,600"
(냉)오징어,울진,중,S/P,100,8.0,"67,500","67,500","67,500"
(냉)오징어,기타(국내),대,CT/(BT),300,8.0,"77,000","77,000","77,000"
(냉)오징어,중국,소,CT/(BT),100,4.0,"23,000","23,000","23,000"
(냉)오징어,중국,400/600,CT/(BT),10,8.0,"54,100","54,100","54,100"
(냉)오징어,중국,300/400,CT/(BT),325,8.0,"48,000","47,800","48,000"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),630,18.0,"97,000","88,800","96,700"
(냉)오징어,아르헨티나,M,CT/(BT),20,9.8,"48,400","48,400","48,400"
(냉건)오징어채,페루,소,CT/(BT),30,4.0,"8,500","8,500","8,500"
