어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,군산,10미,box,141,10,"30,500","22,500","26,100"
(선)갑오징어,안흥,5미,S/P,9,10,"52,000","52,000","52,000"
(선)갑오징어,포항,3미,S/P,4,10,"40,000","25,000","32,500"
(선)갑오징어,안흥,8미,S/P,24,10,"46,000","45,000","45,800"
(선)갑오징어,속초,중,S/P,6,10,"33,000","22,000","29,500"
(선)갑오징어,포항,중,S/P,8,10,"40,000","20,000","35,600"
(선)갑오징어,군산,대,box,98,10,"33,000","12,000","15,100"
(선)갑오징어,태안,중,kg,65,1,"12,000","1,500","5,200"
(선)갑오징어,제주도,7미,S/P,2,6,"90,000","90,000","90,000"
(선)갑오징어,속초,1미,S/P,3,10,"40,000","35,000","38,300"
(선)갑오징어,제주도,9미,S/P,1,6,"84,000","84,000","84,000"
(선)갑오징어,제주도,8미,S/P,1,6,"84,000","84,000","84,000"
(선)갑오징어,안흥,6미,S/P,6,10,"52,000","50,000","51,700"
(선)갑오징어,포항,2미,S/P,6,10,"30,000","15,000","24,700"
(선)갑오징어,군산,10미,망,6,10,"30,300","30,300","30,300"
(선)갑오징어,군산,중,kg,"1,812",1,"21,000",400,"6,700"
(선)갑오징어,포항,2미,S/P,2,5,"30,000","20,000","25,000"
(선)갑오징어,군산,중,망,1,5,"2,000","2,000","2,000"
(선)갑오징어,제주도,6미,S/P,4,6,"90,000","90,000","90,000"
(선)갑오징어,속초,2미,S/P,15,10,"35,000","35,000","35,000"
(선)갑오징어,제주도,12미,S/P,1,7,"98,000","98,000","98,000"
(선)갑오징어,삼천포,중,S/P,1,10,"10,000","10,000","10,000"
(선)갑오징어,안흥,10미,S/P,12,10,"40,000","25,000","32,900"
(선)갑오징어,안흥,중,kg,253,1,"17,000","1,000","5,800"
(선)갑오징어,포항,1미,S/P,8,10,"40,000","30,000","31,300"
(선)갑오징어,군산,중,box,31,5,"4,000","2,000","3,000"
(선)갑오징어,안흥,4미,S/P,2,10,"50,000","50,000","50,000"
(선)갑오징어,군산,중,box,1,4,"2,000","2,000","2,000"
(냉)갑오징어,보령,중,S/P,25,20,"100,000","69,000","98,800"
(선)오징어,안흥,파치,S/P,7,10,"20,000","20,000","20,000"
(선)오징어,제주도,중,S/P,161,10,"40,000","20,000","30,200"
(선)오징어,속초,중,S/P,56,10,"25,000","20,000","22,300"
(선)오징어,태안,40미,S/P,11,10,"24,000","24,000","24,000"
(선)오징어,태안,파치,S/P,61,10,"38,000","15,000","33,900"
(선)오징어,제주도,20미,S/P,31,8,"40,000","33,000","38,900"
(선)오징어,군산,30미,S/P,6,8,"20,000","20,000","20,000"
(선)오징어,안흥,20미,S/P,673,8,"46,000","22,000","34,700"
(선)오징어,태안,20미,S/P,"5,163",10,"70,000","24,000","43,600"
(선)오징어,안흥,30미,S/P,33,8,"22,000","20,000","21,100"
(선)오징어,구룡포,20미,S/P,50,8,"51,000","50,000","50,800"
(선)오징어,장항,20미,S/P,88,10,"53,000","34,000","45,000"
(선)오징어,군산,20미,S/P,465,8,"50,000","29,000","38,500"
(선)오징어,제주도,23미,S/P,4,10,"36,000","36,000","36,000"
(선)오징어,군산,20미,S/P,"2,606",10,"54,000","17,000","37,800"
(선)오징어,장항,25미,S/P,181,10,"30,000","21,000","26,000"
(선)오징어,안흥,30미,S/P,748,10,"43,000","16,500","21,800"
(선)오징어,제주도,25미,S/P,132,10,"26,000","20,000","24,800"
(선)오징어,부산(기장),22미,S/P,1,10,"42,000","42,000","42,000"
(선)오징어,안흥,파치,S/P,79,8,"15,000","14,000","14,600"
(선)오징어,죽변,20미,S/P,360,8,"65,000","36,000","56,700"
(선)오징어,태안,30미,S/P,104,10,"40,000","18,000","25,700"
(선)오징어,안흥,25미,S/P,"3,081",10,"55,000","17,000","27,800"
(선)오징어,속초,45미,S/P,1,10,"18,000","18,000","18,000"
(선)오징어,속초,20미,S/P,16,10,"18,000","18,000","18,000"
(선)오징어,완도,30미,S/P,35,8,"34,000","34,000","34,000"
(선)오징어,제주도,20미,S/P,136,10,"55,000","24,000","36,400"
(선)오징어,안흥,23미,S/P,7,10,"36,000","30,000","33,400"
(선)오징어,죽변,20미,S/P,504,10,"65,000","27,000","44,700"
(선)오징어,안흥,40미,S/P,16,8,"23,000","23,000","23,000"
(선)오징어,태안,20미,S/P,579,8,"40,000","35,000","37,800"
(선)오징어,태안,20미,S/P,128,7,"32,000","31,000","31,500"
(선)오징어,속초,20미,S/P,16,8,"18,000","18,000","18,000"
(선)오징어,후포,25미,S/P,49,10,"28,000","22,000","27,100"
(선)오징어,군산,중,kg,3,1,"25,000","25,000","25,000"
(선)오징어,부산(기장),20미,S/P,45,10,"49,000","20,000","40,600"
(선)오징어,죽변,25미,S/P,21,8,"29,000","29,000","29,000"
(선)오징어,태안,30미,S/P,33,7,"20,000","20,000","20,000"
(선)오징어,속초,30미,S/P,13,8,"11,000","11,000","11,000"
(선)오징어,군산,25미,S/P,285,8,"26,000","19,500","23,200"
(선)오징어,구룡포,20미,S/P,60,10,"37,000","37,000","37,000"
(선)오징어,제주도,25미,S/P,30,8,"32,000","26,000","27,800"
(선)오징어,부산(기장),25미,S/P,8,10,"33,000","22,000","30,300"
(선)오징어,속초,23미,S/P,1,10,"18,000","18,000","18,000"
(선)오징어,안흥,20미,S/P,"9,507",10,"64,000","17,000","36,400"
(선)오징어,태안,30미,S/P,21,8,"30,000","25,000","28,100"
(선)오징어,태안,25미,S/P,132,8,"35,000","23,000","30,700"
(선)오징어,군산,25미,S/P,792,10,"52,000","22,000","31,600"
(선)오징어,삼천포,중,S/P,13,10,"35,000","35,000","35,000"
(선)오징어,안흥,25미,S/P,329,8,"26,000","23,000","24,000"
(선)오징어,후포,20미,S/P,60,10,"42,000","26,000","27,600"
(선)오징어,태안,25미,S/P,"1,755",10,"62,000","23,000","33,700"
(선)오징어,진도,중,kg,7,1,"55,000","55,000","55,000"
(선)오징어,태안,파치,S/P,11,7,"18,000","18,000","18,000"
(선)오징어,안흥,40미,S/P,67,10,"40,000","20,000","21,500"
(선)오징어,군산,30미,S/P,14,10,"40,000","23,000","29,100"
(선)오징어,죽변,중,S/P,111,10,"70,000","53,000","62,400"
(선)오징어,태안,25미,S/P,212,7,"25,000","23,000","23,900"
(선)오징어,안흥,중,S/P,282,10,"53,000","27,000","34,800"
(선)오징어,삼천포,20미,S/P,130,10,"15,000","11,000","11,600"
(선)오징어,안흥,소,S/P,26,8,"15,000","15,000","15,000"
(냉)오징어,중국,10미,CT/(BT),100,3,"13,900","10,000","12,000"
(냉)오징어,(원양)포클랜드,L,PAN(펜),40,18,"86,900","86,700","86,800"
(냉)오징어,중국,300/400,CT/(BT),60,8,"48,900","47,900","48,400"
(냉)오징어,울진,중,PAN(펜),100,8,"68,000","68,000","68,000"
(냉)오징어,중국,중,CT/(BT),100,3,"13,900","13,900","13,900"
(냉)오징어,안흥,20미,S/P,27,10,"70,000","70,000","70,000"
(냉)오징어,삼천포,20미,S/P,4,10,"30,000","30,000","30,000"
(냉)오징어,(원양)포클랜드,M,PAN(펜),70,18,"85,700","84,600","85,100"
(냉)오징어,중국,소,CT/(BT),30,3,"13,900","13,900","13,900"
(냉)오징어,중국,소,CT/(BT),80,4,"27,000","23,800","25,800"
(냉)오징어,중국,400/600,CT/(BT),100,8,"54,100","54,100","54,100"
(냉)오징어,(원양)포클랜드,M,CT/(BT),20,18,"85,900","85,900","85,900"
(냉)오징어,(원양)포클랜드,L,CT/(BT),10,18,"86,700","86,700","86,700"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),290,18,"91,400","89,900","90,500"
