어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,군산,중,box,7,5.0,"2,000","1,500","1,600"
(선)갑오징어,군산,2미,box,23,10.0,"33,500","32,300","32,900"
(선)갑오징어,군산,대,box,86,10.0,"20,000","12,000","14,600"
(선)갑오징어,군산,20미,box,7,10.0,"32,300","32,300","32,300"
(선)갑오징어,군산,중,box,16,10.0,"31,600","1,500","27,300"
(선)갑오징어,군산,10미,box,244,10.0,"31,000","14,100","26,500"
(선)대포오징어,죽변,중,S/P,1,20.0,"133,000","133,000","133,000"
(선)오징어,제주도,25미,S/P,37,10.0,"70,000","45,000","51,100"
(선)오징어,방어진,20미,S/P,54,10.0,"84,000","80,000","83,300"
(선)오징어,부산(기장),25미,S/P,20,10.0,"63,000","63,000","63,000"
(선)오징어,강구,소,S/P,190,10.0,"25,000","14,000","18,400"
(선)오징어,후포,20미,S/P,10,10.0,"94,000","85,000","89,500"
(선)오징어,삼천포,20미,S/P,453,10.0,"85,000","50,000","70,100"
(선)오징어,임원,25미,S/P,7,10.0,"25,000","25,000","25,000"
(선)오징어,강구,20미,S/P,64,10.0,"29,000","28,000","28,600"
(선)오징어,거제도,20미,S/P,115,10.0,"90,000","70,000","74,100"
(선)오징어,군산,20미,S/P,30,10.0,"56,000","56,000","56,000"
(선)오징어,죽변,20미,S/P,60,10.0,"93,000","55,000","59,000"
(선)오징어,통영,25미,S/P,27,10.0,"55,000","40,000","50,000"
(선)오징어,제주도,소,S/P,3,10.0,"46,000","46,000","46,000"
(선)오징어,통영,20미,S/P,580,10.0,"93,000","37,000","62,600"
(선)오징어,임원,중,S/P,50,10.0,"18,000","18,000","18,000"
(선)오징어,부산(기장),20미,S/P,"1,195",10.0,"93,000","47,000","70,800"
(선)오징어,강구,22미,S/P,117,10.0,"26,000","22,000","24,100"
(선)오징어,임원,20미,S/P,13,10.0,"80,000","80,000","80,000"
(선)오징어,나로도,20미,S/P,40,10.0,"72,000","72,000","72,000"
(선)오징어,구룡포,20미,S/P,100,10.0,"35,000","35,000","35,000"
(선)오징어,제주도,20미,S/P,326,10.0,"100,000","70,000","84,600"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),560,18.0,"116,000","116,000","116,000"
(냉)오징어,울진,20미,S/P,200,3.0,"20,000","20,000","20,000"
(냉)오징어,진도,20미,S/P,80,10.0,"54,000","52,000","53,500"
(냉)오징어,속초,20미,S/P,50,10.0,"70,000","68,000","69,300"
(냉)오징어,기타(국내),중,CT/(BT),20,4.0,"40,000","40,000","40,000"
(냉)오징어,기타(국내),대,PAN(펜),100,9.5,"86,000","86,000","86,000"
(냉)오징어,안흥,20미,S/P,50,10.0,"52,000","51,000","51,300"
(냉)오징어,(원양)포클랜드,M,PAN(펜),310,18.0,"129,000","129,000","129,000"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),"1,400",20.0,"116,000","116,000","116,000"
(냉)오징어,후포,20미,S/P,30,10.0,"77,000","77,000","77,000"
(냉)오징어,제주도,20미,S/P,58,3.0,"20,000","20,000","20,000"
(냉)오징어,(원양)포클랜드,L,PAN(펜),20,20.0,"149,800","149,800","149,800"
(냉)오징어,아르헨티나,M,CT/(BT),110,10.4,"60,500","60,500","60,500"
(냉)오징어,중국,10미,CT/(BT),200,3.0,"16,400","14,800","15,800"
(냉)오징어,기타(국내),대,PAN(펜),150,8.5,"78,000","78,000","78,000"
(냉)오징어,삼천포,20미,S/P,43,10.0,"50,000","30,000","38,400"
(냉)오징어,부산(기장),20미,S/P,82,10.0,"70,000","65,000","67,900"
(냉)오징어,기타(국내),중,PAN(펜),75,8.5,"82,000","82,000","82,000"
(냉)오징어,울진,8미,S/P,800,1.0,"10,000","7,000","7,500"
(냉)오징어,동해시,20미,S/P,50,10.0,"56,000","56,000","56,000"
(냉)오징어,울진,중,S/P,200,1.0,"9,000","8,000","8,100"
(냉)오징어,삼천포,22미,S/P,7,10.0,"30,000","30,000","30,000"
(냉)오징어,(원양)포클랜드,L,PAN(펜),10,18.0,"135,200","135,200","135,200"
(냉)오징어,(원양)포클랜드,M,PAN(펜),650,20.0,"129,000","70,000","128,500"
(냉)오징어,기타(국내),대,PAN(펜),50,8.0,"68,000","68,000","68,000"
(냉)오징어,죽변,20미,S/P,"1,373",10.0,"78,000","37,000","64,900"
(냉건)오징어,기타(국내),중,축,100,2.0,"93,000","93,000","93,000"
(냉건)오징어채,페루,중,CT/(BT),50,4.0,"13,700","13,700","13,700"
