어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,군산,중,box,2,5.0,"3,000","2,000","2,500"
(선)갑오징어,강구,18미,S/P,8,15.0,"12,000","5,000","7,600"
(선)갑오징어,군산,3코,box,4,10.0,"18,700","18,700","18,700"
(선)갑오징어,부산(기장),중,S/P,2,10.0,"150,000","150,000","150,000"
(선)갑오징어,부산(기장),중,S/P,14,20.0,"150,000","100,000","142,900"
(선)갑오징어,군산,5미,box,10,10.0,"15,200","15,200","15,200"
(선)갑오징어,부산(기장),대,S/P,2,15.0,"200,000","200,000","200,000"
(선)갑오징어,군산,대,box,155,10.0,"32,000","5,000","16,900"
(선)갑오징어,군산,10미,box,331,10.0,"32,300","21,000","27,100"
(선)갑오징어,고흥,중,kg,15,1.0,"18,000","10,000","13,700"
(선)갑오징어,군산,소,box,1,3.0,"2,000","2,000","2,000"
(선)갑오징어,군산,3미,box,30,10.0,"28,600","25,700","27,400"
(선)갑오징어,부산(기장),중,S/P,8,15.0,"150,000","150,000","150,000"
(선)갑오징어,군산,4미,box,7,10.0,"19,300","15,000","16,800"
(선)갑오징어,군산,20미,box,5,10.0,"34,000","33,300","33,600"
(선)갑오징어,여수,10미,S/P,16,5.0,"80,000","80,000","80,000"
(선)갑오징어,군산,2미,box,67,10.0,"33,500","28,700","30,700"
(선)대포오징어,감포,중,S/P,1,20.0,"200,000","200,000","200,000"
(선)살오징어,부산(기장),대,S/P,3,15.0,"150,000","150,000","150,000"
(선)오징어,군산,25미,S/P,23,10.0,"63,000","63,000","63,000"
(선)오징어,부산(기장),중,S/P,1,10.0,"100,000","100,000","100,000"
(선)오징어,통영,20미,S/P,539,10.0,"71,000","47,000","59,900"
(선)오징어,군산,20미,S/P,27,10.0,"75,000","75,000","75,000"
(선)오징어,통영,30미,S/P,30,10.0,"40,000","40,000","40,000"
(선)오징어,제주도,중,S/P,14,10.0,"100,000","100,000","100,000"
(선)오징어,나로도,25미,S/P,10,10.0,"47,000","47,000","47,000"
(선)오징어,삼천포,20미,S/P,292,10.0,"75,000","55,000","68,900"
(선)오징어,부산(기장),중,S/P,2,15.0,"150,000","150,000","150,000"
(선)오징어,제주도,25미,S/P,118,10.0,"95,000","41,000","58,000"
(선)오징어,나로도,20미,S/P,107,10.0,"66,000","65,000","65,300"
(선)오징어,부산(기장),20미,S/P,213,10.0,"88,000","61,500","74,100"
(선)오징어,제주도,20미,S/P,"1,168",10.0,"95,000","53,000","78,900"
(선)오징어,삼천포,25미,S/P,45,10.0,"52,000","45,000","50,400"
(냉)오징어,아르헨티나,M,PAN(펜),20,10.9,"59,600","59,600","59,600"
(냉)오징어,진도,중,S/P,21,10.0,"80,000","80,000","80,000"
(냉)오징어,부산(기장),20미,CT/(BT),20,3.0,"35,000","35,000","35,000"
(냉)오징어,포항,중,CT/(BT),50,9.5,"68,000","68,000","68,000"
(냉)오징어,마산,대,PAN(펜),5,26.0,"226,000","226,000","226,000"
(냉)오징어,제주도,20미,S/P,20,5.0,"50,000","50,000","50,000"
(냉)오징어,안흥,20미,S/P,272,10.0,"55,000","40,000","54,700"
(냉)오징어,울진,8미,S/P,"1,116",1.5,"7,000","7,000","7,000"
(냉)오징어,중국,10미,CT/(BT),50,3.0,"15,500","15,500","15,500"
(냉)오징어,진도,20미,S/P,129,10.0,"71,000","46,000","70,800"
(냉)오징어,울진,대,PAN(펜),10,8.0,"77,000","76,000","76,500"
(냉)오징어,부산(기장),40미,CT/(BT),11,6.0,"18,000","18,000","18,000"
(냉)오징어,울진,8미,CT/(BT),163,1.0,"6,000","5,500","5,600"
(냉)오징어,울진,8미,S/P,500,1.0,"7,000","6,500","6,600"
(냉)오징어,중국,중,CT/(BT),141,2.8,"17,000","14,400","15,200"
(냉)오징어,통영,20미,S/P,29,10.0,"50,000","50,000","50,000"
(냉)오징어,울진,8미,CT/(BT),993,1.5,"7,000","6,500","6,800"
(냉)오징어,부산(기장),중,S/P,136,10.0,"70,000","55,000","64,700"
(냉)오징어,부산(기장),20미,S/P,90,10.0,"77,000","65,000","69,800"
(냉)오징어,제주도,20미,S/P,20,10.0,"47,000","47,000","47,000"
(냉)오징어,부산(기장),20미,CT/(BT),2,4.0,"18,000","18,000","18,000"
(냉)오징어,기타(국내),중,CT/(BT),99,10.0,"65,000","65,000","65,000"
(냉)오징어,중국,중,CT/(BT),80,3.0,"15,500","15,500","15,500"
(냉)오징어,죽변,20미,S/P,100,10.0,"77,000","65,000","74,300"
(냉건)오징어채,페루,중,CT/(BT),80,4.0,"13,500","9,500","12,000"
