어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)갑오징어,여수,중,kg,149,1.0,"13,000","4,000","6,000"
(선)갑오징어,군산,6미,box,25,10.0,"75,000","27,100","65,400"
(선)갑오징어,안흥,6미,S/P,213,10.0,"75,000","51,000","65,600"
(선)갑오징어,군산,8미,S/P,168,1.0,"3,800","3,800","3,800"
(선)갑오징어,안흥,10미,c/s(상자),44,10.0,"70,000","48,000","54,300"
(선)갑오징어,포항,6미,S/P,2,10.0,"30,000","30,000","30,000"
(선)갑오징어,안흥,14미,S/P,7,10.0,"50,000","30,000","44,700"
(선)갑오징어,군산,10미,S/P,90,1.0,"2,800","2,800","2,800"
(선)갑오징어,군산,10미,c/s(상자),6,10.0,"48,000","48,000","48,000"
(선)갑오징어,속초,1미,S/P,1,10.0,"27,000","27,000","27,000"
(선)갑오징어,군산,10미,box,408,10.0,"32,200","14,500","25,600"
(선)갑오징어,태안,중,kg,"1,339",1.0,"39,000","1,000","7,100"
(선)갑오징어,여수,중,kg,182.6,1.0,"30,000","1,500","7,900"
(선)갑오징어,보령,6미,c/s(상자),191,10.0,"72,000","49,000","64,800"
(선)갑오징어,군산,5코,box,12,10.0,"11,000","11,000","11,000"
(선)갑오징어,군산,대,box,444,10.0,"42,300","11,000","18,900"
(선)갑오징어,포항,중,S/P,10,10.0,"40,000","15,000","25,500"
(선)갑오징어,속초,중,S/P,7,10.0,"38,000","27,000","32,600"
(선)갑오징어,보령,10미,c/s(상자),260,10.0,"58,000","45,000","50,400"
(선)갑오징어,안흥,8미,S/P,127,10.0,"75,000","37,000","63,900"
(선)갑오징어,삼척,중,S/P,2,10.0,"35,000","35,000","35,000"
(선)갑오징어,안흥,12미,c/s(상자),24,10.0,"66,000","38,000","44,400"
(선)갑오징어,보령,9미,c/s(상자),1,10.0,"40,000","40,000","40,000"
(선)갑오징어,포항,3미,S/P,2,10.0,"30,000","15,000","22,500"
(선)갑오징어,포항,2미,S/P,5,10.0,"30,000","15,000","22,000"
(선)갑오징어,목포,중,S/P,87,10.0,"70,000","30,000","50,900"
(선)갑오징어,신안,중,kg,"3,644",1.0,"18,000","3,000","7,600"
(선)갑오징어,여수,9미,S/P,8,5.0,"65,000","65,000","65,000"
