어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,나로도,8미,S/P,3.0,15.0,"10,000","10,000","10,000"
(선)백조기,제주도,44미,S/P,1.0,10.0,"38,000","38,000","38,000"
(선)백조기,제주도,14미,S/P,1.0,10.0,"25,000","25,000","25,000"
(선)백조기,삼천포,중,S/P,1.0,2.0,"10,000","10,000","10,000"
(선)백조기,나로도,7미,S/P,1.0,15.0,"10,000","10,000","10,000"
(선)백조기,완도,중,kg,40.9,1.0,"2,000","2,000","2,000"
(선)백조기,제주도,29/30미,S/P,2.0,10.0,"58,000","58,000","58,000"
(선)백조기,제주도,28미,S/P,1.0,10.0,"58,000","58,000","58,000"
(선)백조기,완도,대,kg,1.0,3.0,"10,000","10,000","10,000"
(선)백조기,제주도,특대,S/P,7.0,7.0,"22,000","15,000","19,600"
(선)백조기,제주도,26/27미,S/P,2.0,10.0,"66,000","66,000","66,000"
(선)백조기,제주도,30미,S/P,6.0,13.0,"45,000","45,000","45,000"
(선)백조기,제주도,41미,S/P,1.0,10.0,"47,000","47,000","47,000"
(선)백조기,제주도,35미,S/P,3.0,15.0,"42,000","42,000","42,000"
(선)백조기,제주도,대,S/P,7.0,7.0,"27,000","15,000","23,600"
(선)백조기,제주도,대,S/P,5.0,15.0,"43,000","43,000","43,000"
(선)백조기,제주도,37미,S/P,3.0,15.0,"42,000","42,000","42,000"
(선)백조기,통영,대,S/P,2.0,1.0,"139,000","95,000","117,000"
(선)백조기,통영,중,kg,1.0,10.0,"57,000","57,000","57,000"
(선)백조기,제주도,36미,S/P,1.0,15.0,"42,000","42,000","42,000"
(선)백조기,통영,중,S/P,1.0,20.0,"100,000","100,000","100,000"
(선)백조기,제주도,25미,S/P,1.0,7.0,"27,000","27,000","27,000"
(선)백조기,제주도,30미,S/P,1.0,7.5,"37,000","37,000","37,000"
(선)백조기,제주도,30미,S/P,2.0,10.0,"30,000","30,000","30,000"
(선)백조기,제주도,18미,S/P,1.0,10.0,"17,000","17,000","17,000"
(선)백조기,완도,대,kg,1.0,5.0,"10,000","10,000","10,000"
(선)백조기,제주도,27미,S/P,1.0,10.0,"58,000","58,000","58,000"
(선)백조기,제주도,18미,S/P,1.0,8.0,"32,000","32,000","32,000"
(선)백조기,제주도,38미,S/P,2.0,10.0,"55,000","47,000","51,000"
(선)백조기,제주도,33미,S/P,1.0,10.0,"55,000","55,000","55,000"
(선)백조기,제주도,37미,S/P,1.0,10.0,"60,000","60,000","60,000"
(선)백조기,제주도,25미,S/P,1.0,10.0,"58,000","58,000","58,000"
(선)백조기,삼천포,중,S/P,1.0,20.0,"29,000","29,000","29,000"
(선)백조기,제주도,특대,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)백조기,통영,중,S/P,1.0,2.0,"2,000","2,000","2,000"
(선)백조기,제주도,29미,S/P,24.0,10.0,"50,000","22,000","23,500"
(선)백조기,제주도,26미,S/P,3.0,10.0,"100,000","58,000","72,000"
(선)백조기,나로도,9미,S/P,1.0,15.0,"10,000","10,000","10,000"
