어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)참조기,제주도,57미,S/P,1.0,11.0,"400,000","400,000","400,000"
(선)참조기,제주도,100미,S/P,5.0,14.8,"518,000","518,000","518,000"
(선)참조기,제주도,100미,S/P,1.0,20.0,"700,000","700,000","700,000"
(선)참조기,제주도,120미,S/P,2.0,20.0,"500,000","500,000","500,000"
(선)참조기,목포,200미,S/P,9.0,15.0,"180,000","180,000","180,000"
(선)참조기,제주도,120미,S/P,1.0,14.0,"400,000","400,000","400,000"
(선)참조기,제주도,100미,S/P,1.0,17.0,"650,000","650,000","650,000"
(선)참조기,제주도,120미,S/P,9.0,17.0,"500,000","450,000","488,900"
(선)참조기,제주도,35미,S/P,1.0,13.0,"530,000","530,000","530,000"
(선)참조기,제주도,150미,S/P,17.0,19.0,"330,000","270,000","282,400"
(선)참조기,제주도,중,S/P,1.0,5.0,"40,000","40,000","40,000"
(선)참조기,제주도,28미,S/P,1.0,14.0,"430,000","430,000","430,000"
(선)참조기,제주도,12미,S/P,1.0,2.3,"161,000","161,000","161,000"
(선)참조기,제주도,대,S/P,1.0,5.3,"300,000","300,000","300,000"
(선)참조기,제주도,160/165미,S/P,1.0,15.0,"220,000","220,000","220,000"
(선)참조기,제주도,17미,S/P,1.0,11.0,"260,000","260,000","260,000"
(선)참조기,제주도,150미,S/P,13.0,17.0,"500,000","225,000","288,500"
(선)참조기,제주도,180미,S/P,1.0,14.7,"210,000","210,000","210,000"
(선)참조기,제주도,11미,S/P,1.0,2.5,"175,000","175,000","175,000"
