어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,통영,중,S/P,18.0,2.0,"12,000","10,000","10,900"
(선)백조기,나로도,31미,S/P,1.0,10.0,"13,000","13,000","13,000"
(선)백조기,완도,대,S/P,29.0,5.0,"7,000","5,000","5,300"
(선)백조기,통영,20미,S/P,1.0,5.0,"43,000","43,000","43,000"
(선)백조기,태안,중,kg,61.0,5.0,"17,000","1,500","8,900"
(선)백조기,나로도,33미,S/P,1.0,10.0,"13,000","13,000","13,000"
(선)백조기,통영,대,S/P,6.0,5.0,"8,500","5,500","6,700"
(선)백조기,나로도,12미,S/P,36.0,10.0,"25,000","8,000","17,500"
(선)백조기,통영,1미,kg,1.0,8.0,"153,000","153,000","153,000"
(선)백조기,통영,중,kg,1.0,2.0,"28,000","28,000","28,000"
(선)백조기,삼천포,12미,S/P,3.0,15.0,"18,000","18,000","18,000"
(선)백조기,완도,중,S/P,43.0,4.0,"12,000","7,000","9,600"
(선)백조기,나로도,24미,S/P,18.0,10.0,"20,000","12,000","15,700"
(선)백조기,나로도,30미,S/P,12.0,10.0,"20,000","13,000","15,500"
(선)백조기,나로도,5미,S/P,10.0,10.0,"20,000","10,000","14,800"
(선)백조기,남해,12미,S/P,5.0,10.0,"15,000","10,000","12,400"
(선)백조기,통영,중,kg,31.0,3.0,"40,000","4,000","11,300"
(선)백조기,나로도,20미,S/P,2.0,10.0,"18,000","12,000","15,000"
(선)백조기,통영,중,S/P,1.0,3.0,"5,000","5,000","5,000"
(선)백조기,완도,중,kg,52.0,3.0,"7,000","5,000","6,500"
(선)백조기,나로도,소,S/P,3.0,10.0,"45,000","6,000","19,700"
(선)백조기,통영,중,S/P,7.0,1.0,"50,000","10,000","15,700"
(선)백조기,나로도,8미,S/P,29.0,10.0,"20,000","8,000","14,200"
(선)백조기,나로도,15미,S/P,28.0,10.0,"20,000","12,000","16,100"
(선)백조기,통영,중,kg,12.0,5.0,"140,000","13,000","25,200"
(선)백조기,통영,중,kg,2.0,10.0,"275,600","100,000","187,800"
(선)백조기,통영,20미,kg,1.0,5.0,"60,000","60,000","60,000"
(선)백조기,제주도,특대,S/P,2.0,9.0,"45,000","45,000","45,000"
(선)백조기,제주도,8미,S/P,1.0,15.0,"30,000","30,000","30,000"
(선)백조기,완도,중,kg,5.0,4.0,"10,000","10,000","10,000"
