어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)수조기,목포,대,kg,10.0,1.0,"6,000","6,000","6,000"
(선)수조기,나로도,3미,S/P,1.0,10.0,"25,000","25,000","25,000"
(선)수조기,나로도,6미,S/P,2.0,10.0,"25,000","25,000","25,000"
(냉)조기,제주도,대,c/s(상자),144.0,14.0,"374,000","374,000","374,000"
(냉)조기,중국,60미,CT/(BT),110.0,4.0,"31,700","30,700","31,600"
(냉)조기,중국,50미,CT/(BT),436.0,4.0,"47,000","42,500","44,200"
(냉)조기,중국,50미,CT/(BT),25.0,9.0,"315,300","314,500","314,700"
(냉)조기,중국,40미,CT/(BT),13.0,9.0,"336,200","335,400","335,600"
(냉)조기,중국,60미,CT/(BT),10.0,3.6,"13,600","13,600","13,600"
(선)참조기,남해,대,S/P,2.0,10.0,"5,000","5,000","5,000"
(선)참조기,남해,대,S/P,4.0,15.0,"7,000","7,000","7,000"
(냉)참조기,제주도,중,CT/(BT),30.0,15.5,"139,400","139,400","139,400"
(냉)참조기,제주도,중,c/s(상자),144.0,14.0,"216,100","216,100","216,100"
