어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,40미,S/P,9,10.0,"53,000","47,000","49,300"
(선)백조기,통영,중,kg,2,5.0,"113,000","88,000","100,500"
(선)백조기,제주도,28미,S/P,1,7.5,"32,000","32,000","32,000"
(선)백조기,제주도,35미,S/P,4,10.0,"60,000","45,000","52,500"
(선)백조기,제주도,45미,S/P,1,10.0,"40,000","40,000","40,000"
(선)백조기,제주도,42미,S/P,3,10.0,"51,000","51,000","51,000"
(선)백조기,제주도,36/37미,S/P,2,10.0,"52,000","52,000","52,000"
(선)백조기,제주도,중,S/P,2,15.0,"48,000","48,000","48,000"
(선)백조기,통영,중,S/P,4,5.0,"65,000","10,000","34,800"
(선)백조기,제주도,6미,S/P,3,10.0,"26,000","26,000","26,000"
(선)백조기,제주도,31미,S/P,2,10.0,"53,000","50,000","51,500"
(선)백조기,제주도,15미,S/P,1,5.0,"28,000","28,000","28,000"
(선)백조기,통영,중,S/P,1,1.0,"10,000","10,000","10,000"
(선)백조기,제주도,특대,S/P,2,7.0,"20,000","20,000","20,000"
(선)백조기,통영,중,S/P,3,10.0,"144,000","96,000","116,000"
(선)백조기,제주도,26미,S/P,1,13.0,"22,000","22,000","22,000"
(선)백조기,제주도,57미,S/P,1,10.0,"36,000","36,000","36,000"
(선)백조기,제주도,41미,S/P,3,10.0,"53,000","50,000","52,000"
(선)백조기,제주도,34미,S/P,10,10.0,"48,000","45,000","46,100"
(선)백조기,제주도,22미,S/P,8,8.0,"38,000","38,000","38,000"
(선)백조기,제주도,39미,S/P,6,10.0,"53,000","48,000","49,700"
(선)백조기,제주도,16미,S/P,1,8.0,"38,000","38,000","38,000"
(선)백조기,제주도,47미,S/P,2,10.0,"42,000","42,000","42,000"
(선)백조기,제주도,53미,S/P,10,10.0,"37,000","37,000","37,000"
(선)백조기,제주도,28미,S/P,1,8.0,"32,000","32,000","32,000"
(선)백조기,통영,중,S/P,6,3.0,"15,000","6,500","12,400"
(선)백조기,남해,12미,S/P,3,10.0,"8,000","8,000","8,000"
(선)백조기,제주도,27미,S/P,1,10.0,"56,000","56,000","56,000"
(선)백조기,제주도,38미,S/P,6,10.0,"55,000","45,000","49,300"
(선)백조기,제주도,33미,S/P,9,10.0,"60,000","45,000","49,400"
(선)백조기,제주도,37미,S/P,3,10.0,"48,000","48,000","48,000"
(선)백조기,제주도,32미,S/P,1,7.0,"35,000","35,000","35,000"
(선)백조기,제주도,중,kg,2,3.0,"5,000","5,000","5,000"
(선)백조기,남해,15미,S/P,1,10.0,"8,000","8,000","8,000"
(선)백조기,제주도,20미,S/P,5,7.0,"45,000","45,000","45,000"
(선)백조기,제주도,25미,S/P,1,10.0,"53,000","53,000","53,000"
(선)백조기,제주도,52미,S/P,1,9.6,"40,000","40,000","40,000"
(선)백조기,제주도,28/29미,S/P,1,10.0,"57,000","57,000","57,000"
(선)백조기,제주도,16미,S/P,1,4.0,"22,000","22,000","22,000"
(선)백조기,제주도,41/42미,S/P,15,10.0,"55,000","55,000","55,000"
(선)백조기,통영,중,S/P,1,15.0,"160,000","160,000","160,000"
(선)백조기,제주도,대,S/P,1,15.0,"7,000","7,000","7,000"
(선)백조기,제주도,52미,S/P,1,10.0,"40,000","40,000","40,000"
(선)백조기,제주도,32미,S/P,10,10.0,"55,000","45,000","50,400"
